time_s,input_u,mc_hz,mean_only_hz,variance_corrected_hz
0.17,0.0,8.0979713077944,7.1232534713259685,8.395171123980301
0.171,0.0,8.098503850663118,7.123253471325967,8.395171136056126
0.17200000000000001,0.0,8.099201047217704,7.1232534713259685,8.395171146916486
0.17300000000000001,0.0,8.100058251485141,7.123253471325972,8.395171156683716
0.17400000000000002,0.0,8.101083918217038,7.123253471325972,8.395171165467836
0.17500000000000002,0.0,8.102275857932884,7.1232534713259765,8.395171173367821
0.17600000000000002,0.0,8.10363233511322,7.123253471325975,8.39517118047265
0.17700000000000002,0.0,8.105152817381878,7.123253471325977,8.395171186862347
0.17800000000000002,0.0,8.106823712784314,7.1232534713259765,8.395171192608908
0.17900000000000002,0.0,8.10865349790253,7.123253471325978,8.395171197777051
0.18000000000000002,0.0,8.110631580048995,7.123253471325984,8.395171202425015
0.18100000000000002,0.0,8.112752491486427,7.123253471325986,8.395171206605143
0.182,0.0,8.115002175503529,7.123253471325991,8.39517121036452
0.183,0.0,8.117372665537065,7.123253471325985,8.395171213745515
0.184,0.0,8.11984602440756,7.123253471325991,8.395171216786194
0.185,0.0,8.1224180020681,7.123253471325989,8.39517121952082
0.186,0.0,8.125074591893403,7.123253471325993,8.395171221980203
0.187,0.0,8.12779625518783,7.123253471325995,8.395171224192033
0.188,0.0,8.130568787978211,7.123253471326,8.39517122618124
0.189,0.0,8.133373869001108,7.123253471326004,8.39517122797022
0.19,0.0,8.136204846137895,7.123253471326,8.395171229579141
0.191,0.0,8.139037317841689,7.123253471326007,8.395171231026117
0.192,0.0,8.141845282689415,7.123253471326009,8.395171232327442
0.193,0.0,8.144618403385271,7.123253471326009,8.395171233497797
0.194,0.0,8.147337313178953,7.123253471326013,8.395171234550343
0.195,0.0,8.149985560980989,7.123253471326011,8.395171235496955
0.196,0.0,8.152540759770897,7.1232534713260165,8.395171236348284
0.197,0.0,8.154994047083955,7.123253471326013,8.395171237113924
0.198,0.0,8.157326614790518,7.1232534713260165,8.39517123780249
0.199,0.0,8.15952419371561,7.123253471326019,8.395171238421755
0.2,0.0,8.161563386524282,7.123253471326023,8.395171238978694
0.201,0.0,8.163436504763627,7.123253471326024,8.395171239479572
0.202,0.0,8.16513599088413,7.123253471326027,8.395171239930038
0.203,0.0,8.166647892761526,7.1232534713260245,8.395171240335165
0.20400000000000001,0.0,8.167965594091624,7.12325347132603,8.395171240699511
0.20500000000000002,0.0,8.169068265120833,7.123253471326031,8.395171241027182
0.20600000000000002,0.0,8.169964704733214,7.123253471326034,8.395171241321862
0.20700000000000002,0.0,8.170646477562618,7.123253471326036,8.395171241586894
0.20800000000000002,0.0,8.171100705188707,7.123253471326036,8.39517124182525
0.20900000000000002,0.0,8.171333727041185,7.123253471326036,8.395171242039611
0.21000000000000002,0.0,8.171345914731033,7.12325347132604,8.395171242232406
0.21100000000000002,0.0,8.17115432797896,7.12325347132604,8.395171242405782
0.21200000000000002,0.0,8.170741877337635,7.123253471326043,8.395171242561714
0.21300000000000002,0.0,8.170120624653922,7.123253471326043,8.39517124270195
0.21400000000000002,0.0,8.169292432774364,7.123253471326045,8.395171242828066
0.215,0.0,8.16827602600242,7.123253471326046,8.395171242941494
0.216,0.0,8.167078776289813,7.123253471326048,8.3951712430435
0.217,0.0,8.165715896950639,7.123253471326049,8.395171243135243
0.218,0.0,8.164185406443949,7.1232534713260485,8.395171243217757
0.219,0.0,8.162521054396596,7.12325347132605,8.395171243291955
0.22,0.0,8.160729013488183,7.123253471326053,8.395171243358691
0.221,0.0,8.158825112641818,7.123253471326051,8.395171243418709
0.222,0.0,8.15683009115994,7.123253471326053,8.39517124347269
0.223,0.0,8.154763118000751,7.123253471326055,8.395171243521236
0.224,0.0,8.1526308616172,7.123253471326057,8.39517124356489
0.225,0.0,8.150468894649334,7.123253471326063,8.395171243604151
0.226,0.0,8.14828891065945,7.123253471326059,8.39517124363945
0.227,0.0,8.146090987389526,7.12325347132606,8.395171243671221
0.228,0.0,8.14391897575462,7.1232534713260645,8.395171243699775
0.229,0.0,8.141772353997055,7.1232534713260645,8.395171243725459
0.23,0.0,8.139681460978778,7.123253471326066,8.395171243748559
0.231,0.0,8.137660993424765,7.123253471326069,8.395171243769335
0.232,0.0,8.135723308163332,7.1232534713260725,8.395171243788033
0.233,0.0,8.133880140965934,7.123253471326068,8.395171243804826
0.234,0.0,8.132148293955769,7.123253471326073,8.395171243819933
0.23500000000000001,0.0,8.130533215712934,7.1232534713260725,8.395171243833538
0.23600000000000002,0.0,8.129051559537308,7.123253471326081,8.395171243845757
0.23700000000000002,0.0,8.127715509537047,7.123253471326078,8.395171243856746
0.23800000000000002,0.0,8.126527933889417,7.1232534713260796,8.395171243866631
0.23900000000000002,0.0,8.125497298196803,7.123253471326083,8.39517124387552
0.24000000000000002,0.0,8.124635064109214,7.123253471326086,8.395171243883517
0.24100000000000002,0.0,8.12393447504141,7.123253471326081,8.395171243890715
0.24200000000000002,0.0,8.123399138215506,7.123253471326089,8.395171243897178
0.24300000000000002,0.0,8.123035640515914,7.1232534713260875,8.395171243902997
0.24400000000000002,0.0,8.122840294149645,7.123253471326091,8.395171243908225
0.24500000000000002,0.0,8.122815260665302,7.123253471326093,8.395171243912927
0.24600000000000002,0.0,8.12295007905802,7.123253471326094,8.395171243917163
0.24700000000000003,0.0,8.123245455130617,7.123253471326096,8.395171243920965
0.248,0.0,8.123696354114738,7.123253471326094,8.395171243924386
0.249,0.0,8.124289055303162,7.123253471326098,8.395171243927477
0.25,0.0,8.125021583408781,7.123253471326099,8.395171243930227
0.251,0.0,8.125885683879554,7.123253471326104,8.395171243932719
0.252,0.0,8.12687346822303,7.123253471326107,8.39517124393497
0.253,0.0,8.127957985863372,7.123253471326108,8.395171243936975
0.254,0.0,8.129144742076873,7.12325347132611,8.395171243938789
0.255,0.0,8.130424389965073,7.123253471326112,8.39517124394041
0.256,0.0,8.131770765559198,7.123253471326114,8.395171243941872
0.257,0.0,8.133183701406473,7.123253471326115,8.395171243943201
0.258,0.0,8.134644387923366,7.123253471326118,8.395171243944388
0.259,0.0,8.136147183036945,7.1232534713261195,8.395171243945443
0.26,0.0,8.137670425329041,7.123253471326121,8.395171243946402
0.261,0.0,8.139211047613756,7.123253471326126,8.395171243947267
0.262,0.0,8.140755447140837,7.123253471326125,8.395171243948038
0.263,0.0,8.142279738165913,7.12325347132613,8.395171243948736
0.264,0.0,8.143793419550704,7.12325347132613,8.395171243949362
0.265,0.0,8.145267703374511,7.123253471326133,8.395171243949923
0.266,0.0,8.14670407542872,7.123253471326134,8.395171243950431
0.267,0.0,8.148076526884324,7.123253471326136,8.395171243950879
0.268,0.0,8.149395891482056,7.123253471326138,8.395171243951292
0.269,0.0,8.150639167264917,7.123253471326141,8.395171243951673
0.27,0.0,8.151803891204015,7.123253471326138,8.395171243951998
0.271,0.0,8.152883893581098,7.123253471326142,8.395171243952287
0.272,0.0,8.153872886657881,7.123253471326143,8.395171243952559
0.273,0.0,8.154764117584302,7.123253471326149,8.395171243952804
0.274,0.0,8.15555519942623,7.123253471326148,8.395171243953019
0.275,0.0,8.156241327808363,7.12325347132615,8.395171243953211
0.276,0.0,8.156820166986568,7.12325347132615,8.39517124395338
0.277,0.0,8.157287285425829,7.1232534713261515,8.395171243953536
0.278,0.0,8.157639025477305,7.123253471326153,8.395171243953682
0.279,0.0,8.157891273142578,7.123253471326155,8.395171243953808
0.28,0.0,8.158037905894368,7.123253471326158,8.395171243953921
0.281,0.0,8.158073122566151,7.123253471326158,8.395171243954021
0.28200000000000003,0.0,8.158000958374274,7.123253471326159,8.395171243954119
0.28300000000000003,0.0,8.157829276257461,7.123253471326162,8.395171243954202
0.28400000000000003,0.0,8.157562640191399,7.123253471326167,8.395171243954273
0.28500000000000003,0.0,8.157207366375221,7.123253471326165,8.395171243954337
0.28600000000000003,0.0,8.156760709138032,7.123253471326168,8.3951712439544
0.28700000000000003,0.0,8.156228123947265,7.123253471326174,8.395171243954454
0.28800000000000003,0.0,8.155623485362424,7.123253471326169,8.395171243954504
0.28900000000000003,0.0,8.154948552405338,7.123253471326175,8.395171243954543
0.29000000000000004,0.0,8.15421566831866,7.123253471326178,8.395171243954582
0.29100000000000004,0.0,8.153425871706519,7.1232534713261755,8.395171243954616
0.29200000000000004,0.0,8.152583675090021,7.123253471326178,8.395171243954646
0.29300000000000004,0.0,8.151709737433915,7.123253471326179,8.395171243954676
0.29400000000000004,0.0,8.150793730057135,7.123253471326184,8.3951712439547
0.29500000000000004,0.0,8.149849012317357,7.123253471326186,8.395171243954724
0.29600000000000004,0.0,8.148886810265454,7.123253471326186,8.395171243954746
0.29700000000000004,0.0,8.14791627449467,7.12325347132619,8.395171243954762
0.298,0.0,8.146924675710643,7.1232534713261915,8.395171243954772
0.299,0.0,8.145935164363532,7.123253471326192,8.395171243954788
0.3,0.0,8.144941639523688,7.123253471326195,8.395171243954799
0.301,0.0,8.143953256007393,7.123253471326197,8.395171243954813
0.302,0.0,8.142969175854123,7.123253471326199,8.395171243954824
0.303,0.0,8.142001247774784,7.123253471326199,8.39517124395483
0.304,0.0,8.141046269225058,7.123253471326202,8.395171243954836
0.305,0.0,8.140106091551937,7.123253471326202,8.395171243954845
0.306,0.0,8.1391769816041,7.1232534713262075,8.395171243954852
0.307,0.0,8.138265048089629,7.1232534713262075,8.395171243954856
0.308,0.0,8.137370337614158,7.1232534713262075,8.395171243954861
0.309,0.0,8.136482726292735,7.123253471326212,8.395171243954866
0.31,0.0,8.13560246811682,7.123253471326212,8.395171243954866
0.311,0.0,8.134728109591753,7.123253471326213,8.395171243954874
0.312,0.0,8.133862810535343,7.1232534713262154,8.395171243954872
0.313,0.0,8.132997489674867,7.123253471326221,8.395171243954875
0.314,0.0,8.132131041828556,7.123253471326222,8.395171243954874
0.315,0.0,8.131259682927967,7.1232534713262226,8.395171243954872
0.316,0.0,8.130380949145678,7.123253471326224,8.395171243954872
0.317,0.0,8.129488200494768,7.123253471326228,8.39517124395488
0.318,0.0,8.128561509690252,7.12325347132623,8.395171243954877
0.319,0.0,8.127625347208193,7.1232534713262305,8.39517124395488
0.32,0.0,8.126657238518392,7.123253471326235,8.395171243954875
0.321,0.0,8.125665498338837,7.12325347132624,8.395171243954877
0.322,0.0,8.124633375510411,7.123253471326241,8.395171243954877
0.323,0.0,8.123561663167203,7.123253471326246,8.395171243954874
0.324,0.0,8.122452364881148,7.123253471326251,8.395171243954874
0.325,0.0,8.12130432965775,7.123253471326252,8.395171243954872
0.326,0.0,8.120107290815572,7.123253471326256,8.395171243954875
0.327,0.0,8.118871641355659,7.123253471326257,8.395171243954872
0.328,0.0,8.117595005459238,7.123253471326259,8.395171243954875
0.329,0.0,8.116272187647764,7.123253471326262,8.39517124395487
0.33,0.0,8.114903441862097,7.123253471326266,8.395171243954868
0.331,0.0,8.113498789636456,7.123253471326268,8.39517124395487
0.332,0.0,8.112054828481421,7.12325347132627,8.395171243954868
0.333,0.0,8.110577902827686,7.1232534713262705,8.395171243954866
0.334,0.0,8.109071341266672,7.123253471326271,8.395171243954866
0.335,0.0,8.107537383287937,7.123253471326275,8.39517124395486
0.336,0.0,8.105985033456378,7.1232534713262785,8.395171243954863
0.337,0.0,8.104405938332615,7.123253471326283,8.39517124395486
0.338,0.0,8.10282981416748,7.123253471326285,8.395171243954854
0.339,0.0,8.101249488507056,7.12325347132629,8.395171243954852
0.34,0.0,8.099669918673351,7.123253471326289,8.39517124395485
0.341,0.0,8.098097971397948,7.123253471326293,8.395171243954852
0.342,0.0,8.096543208977007,7.123253471326298,8.395171243954849
0.343,0.0,8.095012304450176,7.123253471326296,8.395171243954847
0.34400000000000003,0.0,8.093513723731018,7.123253471326302,8.395171243954845
0.34500000000000003,0.0,8.092047703733636,7.123253471326302,8.395171243954843
0.34600000000000003,0.0,8.090622169138246,7.123253471326305,8.39517124395484
0.34700000000000003,0.0,8.08924366781949,7.12325347132631,8.39517124395484
0.34800000000000003,0.0,8.087924963888698,7.1232534713263105,8.395171243954836
0.34900000000000003,0.0,8.08665931031177,7.123253471326314,8.395171243954838
0.35000000000000003,0.0,8.085453785648816,7.1232534713263185,8.395171243954834
0.35100000000000003,0.0,8.084323341637402,7.1232534713263185,8.395171243954833
0.35200000000000004,0.0,8.083263229098744,7.12325347132632,8.395171243954831
0.35300000000000004,0.0,8.082279889287417,7.12325347132632,8.39517124395483
0.35400000000000004,0.0,8.081377393487717,7.123253471326326,8.395171243954824
0.35500000000000004,0.0,8.080546293514754,7.1232534713263265,8.395171243954827
0.35600000000000004,0.0,8.079801048069992,7.123253471326328,8.39517124395482
0.35700000000000004,0.0,8.079138198219493,7.123253471326336,8.395171243954819
0.35800000000000004,0.0,8.078557648017187,7.123253471326336,8.39517124395482
0.35900000000000004,0.0,8.078059492258257,7.123253471326341,8.395171243954815
0.36000000000000004,0.0,8.07764631965736,7.12325347132634,8.395171243954813
0.36100000000000004,0.0,8.077315759681989,7.123253471326341,8.395171243954813
0.36200000000000004,0.0,8.077059660384212,7.123253471326348,8.395171243954808
0.36300000000000004,0.0,8.076888130671847,7.123253471326347,8.39517124395481
0.364,0.0,8.076792252391938,7.1232534713263504,8.395171243954806
0.365,0.0,8.076783805613797,7.123253471326355,8.395171243954804
0.366,0.0,8.076851586750578,7.123253471326357,8.395171243954803
0.367,0.0,8.076992218449915,7.123253471326357,8.395171243954803
0.368,0.0,8.077217070313747,7.12325347132636,8.3951712439548
0.369,0.0,8.077513416977675,7.123253471326363,8.395171243954803
0.37,0.0,8.077882710098764,7.123253471326364,8.395171243954797
0.371,0.0,8.078315630218952,7.123253471326368,8.395171243954794
0.372,0.0,8.078835554314832,7.123253471326369,8.395171243954794
0.373,0.0,8.079431732108063,7.1232534713263735,8.395171243954794
0.374,0.0,8.080104132144772,7.1232534713263735,8.395171243954792
0.375,0.0,8.08085233601157,7.123253471326377,8.395171243954787
0.376,0.0,8.081680839379981,7.123253471326379,8.395171243954787
0.377,0.0,8.082590019750986,7.123253471326382,8.395171243954783
0.378,0.0,8.083587919680381,7.123253471326384,8.395171243954781
0.379,0.0,8.084669384166562,7.123253471326384,8.39517124395478
0.38,0.0,8.08583146659744,7.12325347132639,8.395171243954776
0.381,0.0,8.0870855451809,7.123253471326393,8.395171243954776
0.382,0.0,8.088432643139138,7.123253471326395,8.395171243954774
0.383,0.0,8.08987308269462,7.1232534713263975,8.395171243954769
0.384,0.0,8.091420048332637,7.123253471326399,8.39517124395477
0.385,0.0,8.09305674664728,7.123253471326399,8.395171243954769
0.386,0.0,8.094800416229909,7.123253471326402,8.395171243954763
0.387,0.0,8.096650642056535,7.123253471326405,8.395171243954765
0.388,0.0,8.098605772138658,7.123253471326408,8.395171243954762
0.389,0.0,8.100658179332344,7.123253471326406,8.395171243954758
0.39,0.0,8.10281731524539,7.123253471326411,8.395171243954756
0.391,0.0,8.105078150751277,7.123253471326411,8.395171243954755
0.392,0.0,8.107432513707867,7.123253471326411,8.395171243954756
0.393,0.0,8.109889563095248,7.123253471326414,8.395171243954753
0.394,0.0,8.112436390769135,7.123253471326417,8.39517124395475
0.395,0.0,8.115076313655155,7.12325347132642,8.395171243954747
0.396,0.0,8.11779437205379,7.1232534713264215,8.39517124395474
0.397,0.0,8.12058728226848,7.1232534713264215,8.395171243954744
0.398,0.0,8.12344824747423,7.123253471326424,8.39517124395474
0.399,0.0,8.126366421891325,7.123253471326427,8.395171243954737
0.4,0.0,8.129335912940222,7.1232534713264295,8.395171243954733
0.401,0.0,8.132341983748944,7.123253471326431,8.395171243954733
0.402,0.0,8.13537872827781,7.123253471326432,8.39517124395473
0.403,0.0,8.13843928535977,7.123253471326437,8.39517124395473
0.404,0.0,8.141505198457837,7.123253471326441,8.395171243954728
0.405,0.0,8.144560307798175,7.123253471326442,8.395171243954724
0.406,0.0,8.147616274901823,7.1232534713264455,8.395171243954726
0.40700000000000003,0.0,8.150636643457025,7.123253471326448,8.395171243954723
0.40800000000000003,0.0,8.153621565798865,7.123253471326447,8.395171243954719
0.40900000000000003,0.0,8.15656519656483,7.12325347132645,8.395171243954717
0.41000000000000003,0.0,8.159447688245024,7.123253471326454,8.395171243954717
0.41100000000000003,0.0,8.162265116256162,7.123253471326455,8.395171243954715
0.41200000000000003,0.0,8.165003657212774,7.123253471326456,8.395171243954715
0.41300000000000003,0.0,8.167661530912518,7.123253471326456,8.39517124395471
0.41400000000000003,0.0,8.170234204568022,7.12325347132646,8.39517124395471
0.41500000000000004,0.0,8.17270948677767,7.1232534713264615,8.395171243954705
0.41600000000000004,0.0,8.1750924765357,7.123253471326462,8.395171243954703
0.41700000000000004,0.0,8.177368448937349,7.123253471326466,8.3951712439547
0.41800000000000004,0.0,8.179535920367638,7.123253471326467,8.395171243954698
0.41900000000000004,0.0,8.181598318552165,7.123253471326467,8.395171243954696
0.42000000000000004,0.0,8.18355677095545,7.123253471326469,8.395171243954694
0.42100000000000004,0.0,8.185404944384821,7.123253471326469,8.395171243954694
0.42200000000000004,0.0,8.1871497906314,7.1232534713264695,8.39517124395469
0.42300000000000004,0.0,8.188799608901878,7.123253471326472,8.395171243954689
0.42400000000000004,0.0,8.190343192230696,7.123253471326472,8.395171243954687
0.42500000000000004,0.0,8.191802281930958,7.123253471326474,8.395171243954689
0.42600000000000005,0.0,8.193171398803528,7.123253471326475,8.395171243954684
0.42700000000000005,0.0,8.194456517026827,7.123253471326479,8.395171243954678
0.42800000000000005,0.0,8.19565664417422,7.123253471326479,8.395171243954676
0.42900000000000005,0.0,8.196789410209558,7.123253471326481,8.395171243954676
0.43,0.0,8.19785642337026,7.123253471326482,8.395171243954675
0.431,0.0,8.19885720253095,7.123253471326485,8.39517124395467
0.432,0.0,8.199808928735768,7.1232534713264855,8.395171243954668
0.433,0.0,8.200699169610937,7.123253471326487,8.395171243954666
0.434,0.0,8.201535727209064,7.123253471326492,8.395171243954664
0.435,0.0,8.202322690078168,7.123253471326493,8.395171243954662
0.436,0.0,8.203066054736324,7.1232534713264934,8.39517124395466
0.437,0.0,8.203758368613178,7.123253471326495,8.395171243954659
0.438,0.0,8.204412406464563,7.123253471326496,8.395171243954659
0.439,0.0,8.20500803228961,7.1232534713265,8.395171243954653
0.44,0.0,8.205554051770541,7.1232534713265,8.395171243954652
0.441,0.0,8.206051052237632,7.123253471326501,8.39517124395465
0.442,0.0,8.206496120059077,7.123253471326501,8.395171243954648
0.443,0.0,8.206874584303534,7.123253471326503,8.395171243954648
0.444,0.0,8.20718770141459,7.123253471326506,8.395171243954646
0.445,0.0,8.207427096083094,7.123253471326507,8.39517124395464
0.446,0.0,8.207587950052874,7.123253471326511,8.395171243954639
0.447,0.0,8.207661133490596,7.123253471326512,8.395171243954636
0.448,0.0,8.20764857590866,7.123253471326516,8.395171243954636
0.449,0.0,8.207527326056928,7.123253471326515,8.395171243954634
0.45,0.0,8.20729332324708,7.123253471326518,8.395171243954636
0.451,0.0,8.206939709519707,7.123253471326519,8.395171243954628
0.452,0.0,8.206464247302746,7.123253471326523,8.395171243954628
0.453,0.0,8.205859119197683,7.123253471326524,8.395171243954627
0.454,0.0,8.2051252156394,7.123253471326526,8.395171243954625
0.455,0.0,8.204252229209668,7.12325347132653,8.395171243954625
0.456,0.0,8.203228370565862,7.12325347132653,8.39517124395462
0.457,0.0,8.202062288708088,7.123253471326534,8.395171243954618
0.458,0.0,8.200747254700055,7.123253471326535,8.395171243954618
0.459,0.0,8.199284636995966,7.123253471326536,8.395171243954618
0.46,0.0,8.197673504930096,7.123253471326536,8.395171243954614
0.461,0.0,8.195916986766786,7.12325347132654,8.395171243954614
0.462,0.0,8.194023020550066,7.123253471326539,8.395171243954609
0.463,0.0,8.19198720011826,7.12325347132654,8.395171243954609
0.464,0.0,8.189829552897828,7.123253471326542,8.395171243954607
0.465,0.0,8.187545797722281,7.123253471326543,8.395171243954605
0.466,0.0,8.185146262036525,7.123253471326544,8.395171243954604
0.467,0.0,8.182629857350925,7.123253471326545,8.3951712439546
0.468,0.0,8.180024622432507,7.123253471326547,8.395171243954598
0.46900000000000003,0.0,8.177342268834852,7.1232534713265485,8.395171243954596
0.47000000000000003,0.0,8.174588158505617,7.123253471326551,8.395171243954595
0.47100000000000003,0.0,8.17177005063138,7.123253471326554,8.395171243954593
0.47200000000000003,0.0,8.168895449651487,7.1232534713265565,8.395171243954588
0.47300000000000003,0.0,8.1659776828168,7.123253471326555,8.39517124395459
0.47400000000000003,0.0,8.16304658528048,7.123253471326557,8.395171243954584
0.47500000000000003,0.0,8.160097136510183,7.123253471326559,8.395171243954577
0.47600000000000003,0.0,8.157146259305689,7.12325347132656,8.395171243954577
0.47700000000000004,0.0,8.154205836371146,7.123253471326563,8.395171243954575
0.47800000000000004,0.0,8.151291023980374,7.123253471326562,8.395171243954573
0.47900000000000004,0.0,8.148403089767847,7.1232534713265645,8.395171243954572
0.48000000000000004,0.0,8.14555470187864,7.1232534713265645,8.39517124395457
0.48100000000000004,0.0,8.14275514102744,7.123253471326565,8.395171243954564
0.48200000000000004,0.0,8.140010273193653,7.123253471326568,8.395171243954563
0.48300000000000004,0.0,8.137326973674865,7.123253471326568,8.395171243954557
0.48400000000000004,0.0,8.134711444976073,7.12325347132657,8.39517124395456
0.48500000000000004,0.0,8.132165057750809,7.123253471326571,8.395171243954556
0.48600000000000004,0.0,8.12969053146491,7.123253471326573,8.395171243954552
0.48700000000000004,0.0,8.12729019307611,7.1232534713265725,8.395171243954549
0.48800000000000004,0.0,8.1249632917336,7.123253471326573,8.395171243954545
0.48900000000000005,0.0,8.122713814034066,7.123253471326576,8.395171243954543
0.49000000000000005,0.0,8.120543554258546,7.123253471326579,8.395171243954538
0.49100000000000005,0.0,8.118437747568962,7.1232534713265805,8.395171243954536
0.49200000000000005,0.0,8.116408878745212,7.12325347132658,8.395171243954536
0.49300000000000005,0.0,8.114443657804046,7.123253471326581,8.395171243954534
0.49400000000000005,0.0,8.112536279171037,7.123253471326582,8.395171243954534
0.49500000000000005,0.0,8.110688563211355,7.123253471326584,8.39517124395453
0.496,0.0,8.10889052471173,7.123253471326586,8.395171243954529
0.497,0.0,8.107140136539016,7.123253471326587,8.395171243954529
0.498,0.0,8.105428855161975,7.123253471326588,8.395171243954525
0.499,0.0,8.103744295412978,7.12325347132659,8.395171243954522
0.5,0.0,8.10208784835367,7.12325347132659,8.39517124395452
0.501,0.0,8.100459132832894,7.123253471326593,8.395171243954518
0.502,0.0,8.098846607875306,7.123253471326594,8.395171243954517
0.503,0.0,8.097241384167631,7.123253471326593,8.395171243954515
0.504,0.0,8.095643070799696,7.123253471326596,8.39517124395451
0.505,0.0,8.094056036356909,7.123253471326596,8.39517124395451
0.506,0.0,8.092472859463978,7.123253471326599,8.395171243954508
0.507,0.0,8.090887439636445,7.123253471326601,8.395171243954506
0.508,0.0,8.089290150528612,7.123253471326599,8.395171243954504
0.509,0.0,8.087700514086762,7.123253471326601,8.395171243954502
0.51,0.0,8.086105680015006,7.123253471326604,8.395171243954499
0.511,0.0,8.08450927108646,7.123253471326605,8.395171243954497
0.512,0.0,8.082920641944087,7.123253471326606,8.395171243954495
0.513,0.0,8.081331845855539,7.123253471326608,8.395171243954493
0.514,0.0,8.079757808234795,7.12325347132661,8.395171243954492
0.515,0.0,8.07821269136892,7.123253471326611,8.39517124395449
0.516,0.0,8.076686536502834,7.123253471326612,8.395171243954488
0.517,0.0,8.075193585313734,7.123253471326612,8.395171243954488
0.518,0.0,8.07373813060418,7.123253471326614,8.395171243954485
0.519,0.0,8.072329548389265,7.123253471326613,8.395171243954485
0.52,0.0,8.070983388874593,7.123253471326615,8.395171243954481
0.521,0.0,8.069702881302836,7.123253471326615,8.395171243954483
0.522,0.0,8.068498733167228,7.123253471326616,8.39517124395448
0.523,0.0,8.06738125348453,7.123253471326619,8.39517124395448
0.524,0.0,8.066361934838074,7.123253471326618,8.395171243954476
0.525,0.0,8.065444603530361,7.12325347132662,8.395171243954477
0.526,0.0,8.064642309571353,7.123253471326621,8.395171243954472
0.527,0.0,8.063971428126221,7.123253471326621,8.395171243954472
0.528,0.0,8.063423641492063,7.123253471326623,8.395171243954472
0.529,0.0,8.063023041167648,7.123253471326621,8.395171243954469
0.53,0.0,8.062767439081906,7.123253471326625,8.395171243954469
0.531,0.0,8.062669679214702,7.123253471326626,8.395171243954465
0.532,0.0,8.062726384535143,7.123253471326627,8.395171243954463
0.533,0.0,8.06294041754787,7.123253471326628,8.395171243954461
0.534,0.0,8.063317868326477,7.12325347132663,8.39517124395446
0.535,0.0,8.063857486473305,7.12325347132663,8.395171243954458
0.536,0.0,8.064554643847599,7.123253471326631,8.395171243954456
0.537,0.0,8.0654113164888,7.123253471326632,8.395171243954456
0.538,0.0,8.066426286384523,7.1232534713266356,8.395171243954454
0.539,0.0,8.067588010837332,7.123253471326636,8.395171243954453
0.54,0.0,8.06889552549076,7.123253471326636,8.39517124395445
0.541,0.0,8.070344295174632,7.1232534713266356,8.395171243954453
0.542,0.0,8.071914448718012,7.123253471326637,8.395171243954449
0.543,0.0,8.073600438511162,7.123253471326636,8.395171243954444
0.544,0.0,8.075391161644998,7.12325347132664,8.395171243954442
0.545,0.0,8.077278285562388,7.123253471326639,8.39517124395444
0.546,0.0,8.079244308190592,7.123253471326639,8.39517124395444
0.547,0.0,8.081277948551529,7.12325347132664,8.395171243954437
0.548,0.0,8.083354900373235,7.12325347132664,8.395171243954437
0.549,0.0,8.085479604533463,7.123253471326641,8.395171243954435
0.55,0.0,8.087628525670087,7.123253471326643,8.395171243954433
0.551,0.0,8.0897855052037,7.1232534713266435,8.39517124395443
0.552,0.0,8.091941179191386,7.1232534713266435,8.39517124395443
0.553,0.0,8.094079613649978,7.123253471326645,8.395171243954428
0.554,0.0,8.09618115952912,7.123253471326645,8.395171243954426
0.555,0.0,8.098238908233304,7.123253471326645,8.395171243954426
0.556,0.0,8.100243565270317,7.123253471326644,8.395171243954424
0.557,0.0,8.102172767368291,7.123253471326646,8.395171243954422
0.558,0.0,8.104022871869663,7.123253471326647,8.395171243954422
0.559,0.0,8.105783791812282,7.123253471326646,8.39517124395442
0.56,0.0,8.107446106934384,7.123253471326647,8.39517124395442
0.561,0.0,8.108994749658375,7.123253471326648,8.395171243954419
0.562,0.0,8.110431700832708,7.123253471326648,8.395171243954419
0.5630000000000001,0.0,8.11174883857413,7.123253471326648,8.395171243954419
0.5640000000000001,0.0,8.112935665773465,7.123253471326649,8.395171243954417
0.5650000000000001,0.0,8.113999324917874,7.123253471326649,8.395171243954417
0.5660000000000001,0.0,8.11492592476318,7.123253471326649,8.395171243954415
0.5670000000000001,0.0,8.115722507102149,7.12325347132665,8.395171243954415
0.5680000000000001,0.0,8.116380036403175,7.123253471326651,8.395171243954415
0.5690000000000001,0.0,8.116905961395764,7.123253471326651,8.395171243954412
0.5700000000000001,0.0,8.117299889386675,7.123253471326651,8.395171243954412
0.5710000000000001,0.0,8.117564382922568,7.1232534713266515,8.39517124395441
0.5720000000000001,0.0,8.117706876819707,7.123253471326651,8.395171243954408
0.5730000000000001,0.0,8.117720760066684,7.1232534713266515,8.395171243954406
0.5740000000000001,0.0,8.117614099832712,7.123253471326652,8.395171243954406
0.5750000000000001,0.0,8.117393161281962,7.123253471326652,8.395171243954405
0.5760000000000001,0.0,8.117057380929241,7.1232534713266515,8.395171243954403
0.5770000000000001,0.0,8.116621839660535,7.123253471326652,8.395171243954401
0.5780000000000001,0.0,8.11608475187974,7.123253471326653,8.395171243954401
0.5790000000000001,0.0,8.11545300314771,7.123253471326652,8.3951712439544
0.5800000000000001,0.0,8.11473863807446,7.123253471326653,8.395171243954398
0.5810000000000001,0.0,8.113946945324383,7.123253471326653,8.395171243954398
